,rule_id,rule,len_l,len_r,count_lhs,count_rhs,support,confidence,lift,rpf,conviction,lhs,rhs,itemset
2876,12134,"{('DISTANCE', 'DISTANCE_4'), ('ELAPSED_TIME', 'ELAPSED_TIME_4'), ('CANCELLATION_REASON', 4), ('SCHEDULED_TIME', 'SCHEDULED_TIME_4'), ((('CANCELLATION_REASON', 4), ('SCHEDULED_TIME', 'SCHEDULED_TIME_4')}",2,2,17932,19813,0.1761,0.9820432745929065,4.956560210936792,0.17293782065581084,44.65568956283902,"(('DISTANCE', 'DISTANCE_4'), ('ELAPSED_TIME', 'ELAPSED_TIME_4'))","(('CANCELLATION_REASON', 4), ('SCHEDULED_TIME', 'SCHEDULED_TIME_4'))","['DISTANCE,DISTANCE_4', 'SCHEDULED_TIME,SCHEDULED_TIME_4', 'ELAPSED_TIME,ELAPSED_TIME_4', 'CANCELLATION_REASON,4']"
2877,12141,"{('DIVERTED', 0.0), ('ELAPSED_TIME', 'ELAPSED_TIME_0'), ('SCHEDULED_TIME', 'SCHEDULED_TIME_0'), ('CANCELLATION_REASON', 4), ((('CANCELLATION_REASON', 4),)",3,1,17251,98425,0.17251,1.0,1.016002032004064,0.17251,15750000.000000041,"(('DIVERTED', 0.0), ('ELAPSED_TIME', 'ELAPSED_TIME_0'), ('SCHEDULED_TIME', 'SCHEDULED_TIME_0'))","(('CANCELLATION_REASON', 4),)","['CANCELLATION_REASON,4', 'DIVERTED,0.0', 'SCHEDULED_TIME,SCHEDULED_TIME_0', 'ELAPSED_TIME,ELAPSED_TIME_0']"
2878,12142,"{('CANCELLATION_REASON', 4), ('ELAPSED_TIME', 'ELAPSED_TIME_0'), ('SCHEDULED_TIME', 'SCHEDULED_TIME_0'), ('DIVERTED', 0.0), ((('DIVERTED', 0.0),)",3,1,17251,99711,0.17251,1.0,1.0028983763075288,0.17251,2889999.999999948,"(('CANCELLATION_REASON', 4), ('ELAPSED_TIME', 'ELAPSED_TIME_0'), ('SCHEDULED_TIME', 'SCHEDULED_TIME_0'))","(('DIVERTED', 0.0),)","['CANCELLATION_REASON,4', 'ELAPSED_TIME,ELAPSED_TIME_0', 'DIVERTED,0.0', 'SCHEDULED_TIME,SCHEDULED_TIME_0']"
2879,12148,"{('CANCELLATION_REASON', 4), ('SCHEDULED_TIME', 'SCHEDULED_TIME_0'), ('DIVERTED', 0.0), ('ELAPSED_TIME', 'ELAPSED_TIME_0'), ((('DIVERTED', 0.0), ('ELAPSED_TIME', 'ELAPSED_TIME_0')}",2,2,20428,19643,0.17251,0.8444781672214607,4.299130312179711,0.1456809286273742,5.166927244082471,"(('CANCELLATION_REASON', 4), ('SCHEDULED_TIME', 'SCHEDULED_TIME_0'))","(('DIVERTED', 0.0), ('ELAPSED_TIME', 'ELAPSED_TIME_0'))","['CANCELLATION_REASON,4', 'SCHEDULED_TIME,SCHEDULED_TIME_0', 'DIVERTED,0.0', 'ELAPSED_TIME,ELAPSED_TIME_0']"
2880,12152,"{('DIVERTED', 0.0), ('ELAPSED_TIME', 'ELAPSED_TIME_1'), ('SCHEDULED_TIME', 'SCHEDULED_TIME_1'), ('CANCELLATION_REASON', 4), ((('CANCELLATION_REASON', 4),)",3,1,14183,98425,0.14183,1.0,1.0160020320040641,0.14183,15750000.000000041,"(('DIVERTED', 0.0), ('ELAPSED_TIME', 'ELAPSED_TIME_1'), ('SCHEDULED_TIME', 'SCHEDULED_TIME_1'))","(('CANCELLATION_REASON', 4),)","['CANCELLATION_REASON,4', 'DIVERTED,0.0', 'SCHEDULED_TIME,SCHEDULED_TIME_1', 'ELAPSED_TIME,ELAPSED_TIME_1']"
2881,12163,"{('DIVERTED', 0.0), ('ELAPSED_TIME', 'ELAPSED_TIME_2'), ('SCHEDULED_TIME', 'SCHEDULED_TIME_2'), ('CANCELLATION_REASON', 4), ((('CANCELLATION_REASON', 4),)",3,1,14924,98425,0.14924,1.0,1.0160020320040641,0.14924,15750000.000000041,"(('DIVERTED', 0.0), ('ELAPSED_TIME', 'ELAPSED_TIME_2'), ('SCHEDULED_TIME', 'SCHEDULED_TIME_2'))","(('CANCELLATION_REASON', 4),)","['CANCELLATION_REASON,4', 'DIVERTED,0.0', 'ELAPSED_TIME,ELAPSED_TIME_2', 'SCHEDULED_TIME,SCHEDULED_TIME_2']"
2882,12174,"{('DIVERTED', 0.0), ('ELAPSED_TIME', 'ELAPSED_TIME_3'), ('SCHEDULED_TIME', 'SCHEDULED_TIME_3'), ('CANCELLATION_REASON', 4), ((('CANCELLATION_REASON', 4),)",3,1,15543,98425,0.15543,1.0,1.0160020320040641,0.15543,15750000.000000041,"(('DIVERTED', 0.0), ('ELAPSED_TIME', 'ELAPSED_TIME_3'), ('SCHEDULED_TIME', 'SCHEDULED_TIME_3'))","(('CANCELLATION_REASON', 4),)","['CANCELLATION_REASON,4', 'DIVERTED,0.0', 'SCHEDULED_TIME,SCHEDULED_TIME_3', 'ELAPSED_TIME,ELAPSED_TIME_3']"
2883,12185,"{('DIVERTED', 0.0), ('ELAPSED_TIME', 'ELAPSED_TIME_4'), ('SCHEDULED_TIME', 'SCHEDULED_TIME_4'), ('CANCELLATION_REASON', 4), ((('CANCELLATION_REASON', 4),)",3,1,18363,98425,0.18363,1.0,1.016002032004064,0.18363,15750000.000000041,"(('DIVERTED', 0.0), ('ELAPSED_TIME', 'ELAPSED_TIME_4'), ('SCHEDULED_TIME', 'SCHEDULED_TIME_4'))","(('CANCELLATION_REASON', 4),)","['CANCELLATION_REASON,4', 'DIVERTED,0.0', 'ELAPSED_TIME,ELAPSED_TIME_4', 'SCHEDULED_TIME,SCHEDULED_TIME_4']"
2884,12196,"{('DIVERTED', 0.0), ('LATE_AIRCRAFT_DELAY', 'LATE_AIRCRAFT_DELAY_0'), ('SECURITY_DELAY', 'SECURITY_DELAY_0'), ('CANCELLATION_REASON', 4), ((('CANCELLATION_REASON', 4),)",3,1,11296,98425,0.11296,1.0,1.0160020320040641,0.11296,15750000.000000041,"(('DIVERTED', 0.0), ('LATE_AIRCRAFT_DELAY', 'LATE_AIRCRAFT_DELAY_0'), ('SECURITY_DELAY', 'SECURITY_DELAY_0'))","(('CANCELLATION_REASON', 4),)","['CANCELLATION_REASON,4', 'DIVERTED,0.0', 'LATE_AIRCRAFT_DELAY,LATE_AIRCRAFT_DELAY_0', 'SECURITY_DELAY,SECURITY_DELAY_0']"
2885,12207,"{('DIVERTED', 0.0), ('LATE_AIRCRAFT_DELAY', 'LATE_AIRCRAFT_DELAY_0'), ('WEATHER_DELAY', 'WEATHER_DELAY_0'), ('CANCELLATION_REASON', 4), ((('CANCELLATION_REASON', 4),)",3,1,11296,98425,0.11296,1.0,1.0160020320040641,0.11296,15750000.000000041,"(('DIVERTED', 0.0), ('LATE_AIRCRAFT_DELAY', 'LATE_AIRCRAFT_DELAY_0'), ('WEATHER_DELAY', 'WEATHER_DELAY_0'))","(('CANCELLATION_REASON', 4),)","['CANCELLATION_REASON,4', 'DIVERTED,0.0', 'LATE_AIRCRAFT_DELAY,LATE_AIRCRAFT_DELAY_0', 'WEATHER_DELAY,WEATHER_DELAY_0']"
2886,12218,"{('DIVERTED', 0.0), ('SCHEDULED_ARRIVAL', 'SCHEDULED_ARRIVAL_0'), ('SCHEDULED_DEPARTURE', 'SCHEDULED_DEPARTURE_0'), ('CANCELLATION_REASON', 4), ((('CANCELLATION_REASON', 4),)",3,1,15457,98425,0.15165,0.9811088827068642,0.9968086184474109,0.14878516206249598,0.8337251270996985,"(('DIVERTED', 0.0), ('SCHEDULED_ARRIVAL', 'SCHEDULED_ARRIVAL_0'), ('SCHEDULED_DEPARTURE', 'SCHEDULED_DEPARTURE_0'))","(('CANCELLATION_REASON', 4),)","['CANCELLATION_REASON,4', 'DIVERTED,0.0', 'SCHEDULED_DEPARTURE,SCHEDULED_DEPARTURE_0', 'SCHEDULED_ARRIVAL,SCHEDULED_ARRIVAL_0']"
2887,12219,"{('CANCELLATION_REASON', 4), ('SCHEDULED_ARRIVAL', 'SCHEDULED_ARRIVAL_0'), ('SCHEDULED_DEPARTURE', 'SCHEDULED_DEPARTURE_0'), ('DIVERTED', 0.0), ((('DIVERTED', 0.0),)",3,1,15205,99711,0.15165,0.9973692864189412,1.0002600379285547,0.15125105228543242,1.098560832409562,"(('CANCELLATION_REASON', 4), ('SCHEDULED_ARRIVAL', 'SCHEDULED_ARRIVAL_0'), ('SCHEDULED_DEPARTURE', 'SCHEDULED_DEPARTURE_0'))","(('DIVERTED', 0.0),)","['CANCELLATION_REASON,4', 'SCHEDULED_ARRIVAL,SCHEDULED_ARRIVAL_0', 'DIVERTED,0.0', 'SCHEDULED_DEPARTURE,SCHEDULED_DEPARTURE_0']"
2888,12225,"{('CANCELLATION_REASON', 4), ('SCHEDULED_DEPARTURE', 'SCHEDULED_DEPARTURE_0'), ('DIVERTED', 0.0), ('SCHEDULED_ARRIVAL', 'SCHEDULED_ARRIVAL_0'), ((('DIVERTED', 0.0), ('SCHEDULED_ARRIVAL', 'SCHEDULED_ARRIVAL_0')}",2,2,19677,20054,0.15165,0.7706967525537429,3.8431073728619873,0.11687616252477512,3.486474811923013,"(('CANCELLATION_REASON', 4), ('SCHEDULED_DEPARTURE', 'SCHEDULED_DEPARTURE_0'))","(('DIVERTED', 0.0), ('SCHEDULED_ARRIVAL', 'SCHEDULED_ARRIVAL_0'))","['CANCELLATION_REASON,4', 'SCHEDULED_DEPARTURE,SCHEDULED_DEPARTURE_0', 'DIVERTED,0.0', 'SCHEDULED_ARRIVAL,SCHEDULED_ARRIVAL_0']"
2889,12229,"{('DIVERTED', 0.0), ('SCHEDULED_ARRIVAL', 'SCHEDULED_ARRIVAL_0'), ('WHEELS_OFF', 'WHEELS_OFF_0'), ('CANCELLATION_REASON', 4), ((('CANCELLATION_REASON', 4),)",3,1,15195,98425,0.15192,0.9998025666337611,1.0158014393027799,0.15189000592300098,79.77334594800186,"(('DIVERTED', 0.0), ('SCHEDULED_ARRIVAL', 'SCHEDULED_ARRIVAL_0'), ('WHEELS_OFF', 'WHEELS_OFF_0'))","(('CANCELLATION_REASON', 4),)","['CANCELLATION_REASON,4', 'DIVERTED,0.0', 'SCHEDULED_ARRIVAL,SCHEDULED_ARRIVAL_0', 'WHEELS_OFF,WHEELS_OFF_0']"
2890,12230,"{('CANCELLATION_REASON', 4), ('SCHEDULED_ARRIVAL', 'SCHEDULED_ARRIVAL_0'), ('WHEELS_OFF', 'WHEELS_OFF_0'), ('DIVERTED', 0.0), ((('DIVERTED', 0.0),)",3,1,15229,99711,0.15192,0.9975704248473307,1.0004617593317995,0.1515508989428065,1.1895078887833233,"(('CANCELLATION_REASON', 4), ('SCHEDULED_ARRIVAL', 'SCHEDULED_ARRIVAL_0'), ('WHEELS_OFF', 'WHEELS_OFF_0'))","(('DIVERTED', 0.0),)","['CANCELLATION_REASON,4', 'SCHEDULED_ARRIVAL,SCHEDULED_ARRIVAL_0', 'DIVERTED,0.0', 'WHEELS_OFF,WHEELS_OFF_0']"
2891,12240,"{('DIVERTED', 0.0), ('SCHEDULED_ARRIVAL', 'SCHEDULED_ARRIVAL_0'), ('WHEELS_ON', 'WHEELS_ON_0'), ('CANCELLATION_REASON', 4), ((('CANCELLATION_REASON', 4),)",3,1,18277,98425,0.18277,1.0,1.016002032004064,0.18277,15750000.000000041,"(('DIVERTED', 0.0), ('SCHEDULED_ARRIVAL', 'SCHEDULED_ARRIVAL_0'), ('WHEELS_ON', 'WHEELS_ON_0'))","(('CANCELLATION_REASON', 4),)","['CANCELLATION_REASON,4', 'DIVERTED,0.0', 'SCHEDULED_ARRIVAL,SCHEDULED_ARRIVAL_0', 'WHEELS_ON,WHEELS_ON_0']"
2892,12241,"{('CANCELLATION_REASON', 4), ('SCHEDULED_ARRIVAL', 'SCHEDULED_ARRIVAL_0'), ('WHEELS_ON', 'WHEELS_ON_0'), ('DIVERTED', 0.0), ((('DIVERTED', 0.0),)",3,1,18291,99711,0.18277,0.9992345962495216,1.0021307541289541,0.18263010715652506,3.7757800669431654,"(('CANCELLATION_REASON', 4), ('SCHEDULED_ARRIVAL', 'SCHEDULED_ARRIVAL_0'), ('WHEELS_ON', 'WHEELS_ON_0'))","(('DIVERTED', 0.0),)","['CANCELLATION_REASON,4', 'SCHEDULED_ARRIVAL,SCHEDULED_ARRIVAL_0', 'DIVERTED,0.0', 'WHEELS_ON,WHEELS_ON_0']"
2893,12251,"{('DIVERTED', 0.0), ('SCHEDULED_ARRIVAL', 'SCHEDULED_ARRIVAL_1'), ('SCHEDULED_DEPARTURE', 'SCHEDULED_DEPARTURE_1'), ('CANCELLATION_REASON', 4), ((('CANCELLATION_REASON', 4),)",3,1,14259,98425,0.14077,0.9872361315660285,1.0030339157389163,0.13897323024054983,1.2339518264015512,"(('DIVERTED', 0.0), ('SCHEDULED_ARRIVAL', 'SCHEDULED_ARRIVAL_1'), ('SCHEDULED_DEPARTURE', 'SCHEDULED_DEPARTURE_1'))","(('CANCELLATION_REASON', 4),)","['CANCELLATION_REASON,4', 'DIVERTED,0.0', 'SCHEDULED_ARRIVAL,SCHEDULED_ARRIVAL_1', 'SCHEDULED_DEPARTURE,SCHEDULED_DEPARTURE_1']"
2894,12262,"{('DIVERTED', 0.0), ('SCHEDULED_ARRIVAL', 'SCHEDULED_ARRIVAL_1'), ('WHEELS_OFF', 'WHEELS_OFF_1'), ('CANCELLATION_REASON', 4), ((('CANCELLATION_REASON', 4),)",3,1,13839,98425,0.13839,1.0,1.0160020320040641,0.13839,15750000.000000041,"(('DIVERTED', 0.0), ('SCHEDULED_ARRIVAL', 'SCHEDULED_ARRIVAL_1'), ('WHEELS_OFF', 'WHEELS_OFF_1'))","(('CANCELLATION_REASON', 4),)","['CANCELLATION_REASON,4', 'DIVERTED,0.0', 'SCHEDULED_ARRIVAL,SCHEDULED_ARRIVAL_1', 'WHEELS_OFF,WHEELS_OFF_1']"
2895,12263,"{('CANCELLATION_REASON', 4), ('SCHEDULED_ARRIVAL', 'SCHEDULED_ARRIVAL_1'), ('WHEELS_OFF', 'WHEELS_OFF_1'), ('DIVERTED', 0.0), ((('DIVERTED', 0.0),)",3,1,13874,99711,0.13839,0.9974772956609486,1.0003683602219902,0.13804088294651867,1.1455955458859155,"(('CANCELLATION_REASON', 4), ('SCHEDULED_ARRIVAL', 'SCHEDULED_ARRIVAL_1'), ('WHEELS_OFF', 'WHEELS_OFF_1'))","(('DIVERTED', 0.0),)","['CANCELLATION_REASON,4', 'WHEELS_OFF,WHEELS_OFF_1', 'DIVERTED,0.0', 'SCHEDULED_ARRIVAL,SCHEDULED_ARRIVAL_1']"
2896,12273,"{('DIVERTED', 0.0), ('SCHEDULED_ARRIVAL', 'SCHEDULED_ARRIVAL_1'), ('WHEELS_ON', 'WHEELS_ON_1'), ('CANCELLATION_REASON', 4), ((('CANCELLATION_REASON', 4),)",3,1,18323,98425,0.18323,1.0,1.016002032004064,0.18323,15750000.000000041,"(('DIVERTED', 0.0), ('SCHEDULED_ARRIVAL', 'SCHEDULED_ARRIVAL_1'), ('WHEELS_ON', 'WHEELS_ON_1'))","(('CANCELLATION_REASON', 4),)","['CANCELLATION_REASON,4', 'DIVERTED,0.0', 'WHEELS_ON,WHEELS_ON_1', 'SCHEDULED_ARRIVAL,SCHEDULED_ARRIVAL_1']"
2897,12284,"{('DIVERTED', 0.0), ('SCHEDULED_ARRIVAL', 'SCHEDULED_ARRIVAL_2'), ('SCHEDULED_DEPARTURE', 'SCHEDULED_DEPARTURE_2'), ('CANCELLATION_REASON', 4), ((('CANCELLATION_REASON', 4),)",3,1,13771,98425,0.1355,0.9839517827318277,0.9996970106495584,0.13332546656016267,0.9814173596601877,"(('DIVERTED', 0.0), ('SCHEDULED_ARRIVAL', 'SCHEDULED_ARRIVAL_2'), ('SCHEDULED_DEPARTURE', 'SCHEDULED_DEPARTURE_2'))","(('CANCELLATION_REASON', 4),)","['CANCELLATION_REASON,4', 'DIVERTED,0.0', 'SCHEDULED_ARRIVAL,SCHEDULED_ARRIVAL_2', 'SCHEDULED_DEPARTURE,SCHEDULED_DEPARTURE_2']"
2898,12295,"{('DIVERTED', 0.0), ('SCHEDULED_ARRIVAL', 'SCHEDULED_ARRIVAL_2'), ('WHEELS_OFF', 'WHEELS_OFF_2'), ('CANCELLATION_REASON', 4), ((('CANCELLATION_REASON', 4),)",3,1,13408,98425,0.13407,0.9999254176610979,1.015926256196188,0.1340600007458234,211.17316859024012,"(('DIVERTED', 0.0), ('SCHEDULED_ARRIVAL', 'SCHEDULED_ARRIVAL_2'), ('WHEELS_OFF', 'WHEELS_OFF_2'))","(('CANCELLATION_REASON', 4),)","['CANCELLATION_REASON,4', 'DIVERTED,0.0', 'WHEELS_OFF,WHEELS_OFF_2', 'SCHEDULED_ARRIVAL,SCHEDULED_ARRIVAL_2']"
2899,12296,"{('CANCELLATION_REASON', 4), ('SCHEDULED_ARRIVAL', 'SCHEDULED_ARRIVAL_2'), ('WHEELS_OFF', 'WHEELS_OFF_2'), ('DIVERTED', 0.0), ((('DIVERTED', 0.0),)",3,1,13441,99711,0.13407,0.9974704263075664,1.0003614709586368,0.13373086005505544,1.142484548348972,"(('CANCELLATION_REASON', 4), ('SCHEDULED_ARRIVAL', 'SCHEDULED_ARRIVAL_2'), ('WHEELS_OFF', 'WHEELS_OFF_2'))","(('DIVERTED', 0.0),)","['CANCELLATION_REASON,4', 'WHEELS_OFF,WHEELS_OFF_2', 'DIVERTED,0.0', 'SCHEDULED_ARRIVAL,SCHEDULED_ARRIVAL_2']"
2900,12306,"{('DIVERTED', 0.0), ('SCHEDULED_ARRIVAL', 'SCHEDULED_ARRIVAL_2'), ('WHEELS_ON', 'WHEELS_ON_2'), ('CANCELLATION_REASON', 4), ((('CANCELLATION_REASON', 4),)",3,1,17904,98425,0.17904,1.0,1.016002032004064,0.17904,15750000.000000041,"(('DIVERTED', 0.0), ('SCHEDULED_ARRIVAL', 'SCHEDULED_ARRIVAL_2'), ('WHEELS_ON', 'WHEELS_ON_2'))","(('CANCELLATION_REASON', 4),)","['CANCELLATION_REASON,4', 'DIVERTED,0.0', 'SCHEDULED_ARRIVAL,SCHEDULED_ARRIVAL_2', 'WHEELS_ON,WHEELS_ON_2']"
2901,12307,"{('CANCELLATION_REASON', 4), ('SCHEDULED_ARRIVAL', 'SCHEDULED_ARRIVAL_2'), ('WHEELS_ON', 'WHEELS_ON_2'), ('DIVERTED', 0.0), ((('DIVERTED', 0.0),)",3,1,17915,99711,0.17904,0.9993859893943623,1.002282586068099,0.17893006754116664,4.706751425322702,"(('CANCELLATION_REASON', 4), ('SCHEDULED_ARRIVAL', 'SCHEDULED_ARRIVAL_2'), ('WHEELS_ON', 'WHEELS_ON_2'))","(('DIVERTED', 0.0),)","['CANCELLATION_REASON,4', 'WHEELS_ON,WHEELS_ON_2', 'DIVERTED,0.0', 'SCHEDULED_ARRIVAL,SCHEDULED_ARRIVAL_2']"
2902,12317,"{('DIVERTED', 0.0), ('SCHEDULED_ARRIVAL', 'SCHEDULED_ARRIVAL_3'), ('SCHEDULED_DEPARTURE', 'SCHEDULED_DEPARTURE_3'), ('CANCELLATION_REASON', 4), ((('CANCELLATION_REASON', 4),)",3,1,14528,98425,0.14287,0.9834113436123348,0.9991479234059789,0.1404999786618943,0.949443926167966,"(('DIVERTED', 0.0), ('SCHEDULED_ARRIVAL', 'SCHEDULED_ARRIVAL_3'), ('SCHEDULED_DEPARTURE', 'SCHEDULED_DEPARTURE_3'))","(('CANCELLATION_REASON', 4),)","['SCHEDULED_ARRIVAL,SCHEDULED_ARRIVAL_3', 'DIVERTED,0.0', 'SCHEDULED_DEPARTURE,SCHEDULED_DEPARTURE_3', 'CANCELLATION_REASON,4']"
2903,12318,"{('CANCELLATION_REASON', 4), ('SCHEDULED_ARRIVAL', 'SCHEDULED_ARRIVAL_3'), ('SCHEDULED_DEPARTURE', 'SCHEDULED_DEPARTURE_3'), ('DIVERTED', 0.0), ((('DIVERTED', 0.0),)",3,1,14329,99711,0.14287,0.9970688812896922,0.9999587621121965,0.14245123106985833,0.9859713302860782,"(('CANCELLATION_REASON', 4), ('SCHEDULED_ARRIVAL', 'SCHEDULED_ARRIVAL_3'), ('SCHEDULED_DEPARTURE', 'SCHEDULED_DEPARTURE_3'))","(('DIVERTED', 0.0),)","['CANCELLATION_REASON,4', 'DIVERTED,0.0', 'SCHEDULED_DEPARTURE,SCHEDULED_DEPARTURE_3', 'SCHEDULED_ARRIVAL,SCHEDULED_ARRIVAL_3']"
2904,12319,"{('CANCELLATION_REASON', 4), ('DIVERTED', 0.0), ('SCHEDULED_DEPARTURE', 'SCHEDULED_DEPARTURE_3'), ('SCHEDULED_ARRIVAL', 'SCHEDULED_ARRIVAL_3'), ((('SCHEDULED_ARRIVAL', 'SCHEDULED_ARRIVAL_3'),)",3,1,19973,20006,0.14287,0.7153156761628198,3.5755057290953705,0.10219715065338206,2.809919374582743,"(('CANCELLATION_REASON', 4), ('DIVERTED', 0.0), ('SCHEDULED_DEPARTURE', 'SCHEDULED_DEPARTURE_3'))","(('SCHEDULED_ARRIVAL', 'SCHEDULED_ARRIVAL_3'),)","['CANCELLATION_REASON,4', 'DIVERTED,0.0', 'SCHEDULED_ARRIVAL,SCHEDULED_ARRIVAL_3', 'SCHEDULED_DEPARTURE,SCHEDULED_DEPARTURE_3']"
2905,12328,"{('DIVERTED', 0.0), ('SCHEDULED_ARRIVAL', 'SCHEDULED_ARRIVAL_3'), ('WHEELS_OFF', 'WHEELS_OFF_3'), ('CANCELLATION_REASON', 4), ((('CANCELLATION_REASON', 4),)",3,1,13839,98425,0.13839,1.0,1.0160020320040641,0.13839,15750000.000000041,"(('DIVERTED', 0.0), ('SCHEDULED_ARRIVAL', 'SCHEDULED_ARRIVAL_3'), ('WHEELS_OFF', 'WHEELS_OFF_3'))","(('CANCELLATION_REASON', 4),)","['SCHEDULED_ARRIVAL,SCHEDULED_ARRIVAL_3', 'DIVERTED,0.0', 'CANCELLATION_REASON,4', 'WHEELS_OFF,WHEELS_OFF_3']"
2906,12329,"{('CANCELLATION_REASON', 4), ('SCHEDULED_ARRIVAL', 'SCHEDULED_ARRIVAL_3'), ('WHEELS_OFF', 'WHEELS_OFF_3'), ('DIVERTED', 0.0), ((('DIVERTED', 0.0),)",3,1,13881,99711,0.13839,0.9969742813918305,0.9998638880282323,0.13797127080181543,0.9551446843246554,"(('CANCELLATION_REASON', 4), ('SCHEDULED_ARRIVAL', 'SCHEDULED_ARRIVAL_3'), ('WHEELS_OFF', 'WHEELS_OFF_3'))","(('DIVERTED', 0.0),)","['CANCELLATION_REASON,4', 'DIVERTED,0.0', 'SCHEDULED_ARRIVAL,SCHEDULED_ARRIVAL_3', 'WHEELS_OFF,WHEELS_OFF_3']"
2907,12333,"{('DIVERTED', 0.0), ('WHEELS_OFF', 'WHEELS_OFF_3'), ('CANCELLATION_REASON', 4), ('SCHEDULED_ARRIVAL', 'SCHEDULED_ARRIVAL_3'), ((('CANCELLATION_REASON', 4), ('SCHEDULED_ARRIVAL', 'SCHEDULED_ARRIVAL_3')}",2,2,19754,19677,0.13839,0.7005669737774628,3.5603342673042784,0.09695146350106308,2.6825030206271907,"(('DIVERTED', 0.0), ('WHEELS_OFF', 'WHEELS_OFF_3'))","(('CANCELLATION_REASON', 4), ('SCHEDULED_ARRIVAL', 'SCHEDULED_ARRIVAL_3'))","['WHEELS_OFF,WHEELS_OFF_3', 'DIVERTED,0.0', 'SCHEDULED_ARRIVAL,SCHEDULED_ARRIVAL_3', 'CANCELLATION_REASON,4']"
2908,12339,"{('DIVERTED', 0.0), ('SCHEDULED_ARRIVAL', 'SCHEDULED_ARRIVAL_3'), ('WHEELS_ON', 'WHEELS_ON_3'), ('CANCELLATION_REASON', 4), ((('CANCELLATION_REASON', 4),)",3,1,17671,98425,0.17671,1.0,1.0160020320040641,0.17671,15750000.000000041,"(('DIVERTED', 0.0), ('SCHEDULED_ARRIVAL', 'SCHEDULED_ARRIVAL_3'), ('WHEELS_ON', 'WHEELS_ON_3'))","(('CANCELLATION_REASON', 4),)","['SCHEDULED_ARRIVAL,SCHEDULED_ARRIVAL_3', 'DIVERTED,0.0', 'WHEELS_ON,WHEELS_ON_3', 'CANCELLATION_REASON,4']"
2909,12340,"{('CANCELLATION_REASON', 4), ('SCHEDULED_ARRIVAL', 'SCHEDULED_ARRIVAL_3'), ('WHEELS_ON', 'WHEELS_ON_3'), ('DIVERTED', 0.0), ((('DIVERTED', 0.0),)",3,1,17687,99711,0.17671,0.9990953807881495,1.0019911351687874,0.1765501447390739,3.194710843446897,"(('CANCELLATION_REASON', 4), ('SCHEDULED_ARRIVAL', 'SCHEDULED_ARRIVAL_3'), ('WHEELS_ON', 'WHEELS_ON_3'))","(('DIVERTED', 0.0),)","['CANCELLATION_REASON,4', 'DIVERTED,0.0', 'WHEELS_ON,WHEELS_ON_3', 'SCHEDULED_ARRIVAL,SCHEDULED_ARRIVAL_3']"
2910,12350,"{('DIVERTED', 0.0), ('SCHEDULED_ARRIVAL', 'SCHEDULED_ARRIVAL_4'), ('SCHEDULED_DEPARTURE', 'SCHEDULED_DEPARTURE_4'), ('CANCELLATION_REASON', 4), ((('CANCELLATION_REASON', 4),)",3,1,15283,98425,0.14984,0.9804357783157757,0.9961247430183142,0.14690849702283582,0.8050409287510358,"(('DIVERTED', 0.0), ('SCHEDULED_ARRIVAL', 'SCHEDULED_ARRIVAL_4'), ('SCHEDULED_DEPARTURE', 'SCHEDULED_DEPARTURE_4'))","(('CANCELLATION_REASON', 4),)","['CANCELLATION_REASON,4', 'DIVERTED,0.0', 'SCHEDULED_ARRIVAL,SCHEDULED_ARRIVAL_4', 'SCHEDULED_DEPARTURE,SCHEDULED_DEPARTURE_4']"
2911,12361,"{('DIVERTED', 0.0), ('SCHEDULED_ARRIVAL', 'SCHEDULED_ARRIVAL_4'), ('WHEELS_OFF', 'WHEELS_OFF_4'), ('CANCELLATION_REASON', 4), ((('CANCELLATION_REASON', 4),)",3,1,15002,98425,0.15,0.9998666844420744,1.0158665831263138,0.14998000266631115,118.13986383287514,"(('DIVERTED', 0.0), ('SCHEDULED_ARRIVAL', 'SCHEDULED_ARRIVAL_4'), ('WHEELS_OFF', 'WHEELS_OFF_4'))","(('CANCELLATION_REASON', 4),)","['CANCELLATION_REASON,4', 'DIVERTED,0.0', 'SCHEDULED_ARRIVAL,SCHEDULED_ARRIVAL_4', 'WHEELS_OFF,WHEELS_OFF_4']"
2912,12372,"{('DIVERTED', 0.0), ('SCHEDULED_ARRIVAL', 'SCHEDULED_ARRIVAL_4'), ('WHEELS_ON', 'WHEELS_ON_4'), ('CANCELLATION_REASON', 4), ((('CANCELLATION_REASON', 4),)",3,1,17635,98425,0.17635,1.0,1.016002032004064,0.17635,15750000.000000041,"(('DIVERTED', 0.0), ('SCHEDULED_ARRIVAL', 'SCHEDULED_ARRIVAL_4'), ('WHEELS_ON', 'WHEELS_ON_4'))","(('CANCELLATION_REASON', 4),)","['CANCELLATION_REASON,4', 'DIVERTED,0.0', 'SCHEDULED_ARRIVAL,SCHEDULED_ARRIVAL_4', 'WHEELS_ON,WHEELS_ON_4']"
